"dcg_vo_set_01"
{
"DCG_VO_vanessa_buying_time"	"เพียร์พอนต์กับข้าเห็นแย้งกันในหลายเรื่อง แต่ด้วยไหวพริบในตัว เขาจึงมองเห็นภยันตรายจากการปลุกปั่นโทสะของเดอะเฟซเลสวอยด์ ข้าไม่ได้คลั่งไคล้กับสนธิสัญญาคลาสซูรีมเท่าไรนัก ศาสตร์แห่งการควบคุมวาระเวลาก็สนุกดีเหมือนกัน แต่ที่สนุกไม่แพ้กันคือสิ่งใดรู้ไหม? การที่เส้นเวลาของเราไม่ถูกลบล้างไปอย่างไรล่ะ"
"DCG_VO_ogre_magi_enigmatic_01"	"รอก่อนแล้วเจ้าจะได้เห็นว่าเราร่ายมนตร์ใดไป..."
"DCG_VO_ogre_magi_enigmatic_02"	"ข้ารู้จักเวทที่เหมาะกันพอดีเลย..."
"DCG_VO_ogre_magi_enigmatic_03"	"เจ้าได้อารมณ์เสียแน่..."
"DCG_VO_ogre_magi_enigmatic_04"	"อู้ววว ข้าอยากจะลองใช้เจ้านี่จนเนื้อเต้นแล้ว..."
"DCG_VO_ogre_magi_enigmatic_05"	"หากเราต้องการชิงชัยชนะมาได้ เราจะมาคิดแบบโอเกอร์หัวเดียวไม่ได้..."
"DCG_VO_ogre_magi_enigmatic_06"	"ได้เวลาคิดนอกกรอบแล้ว... เราจะปาหินอย่างนั้นรึ? ไม่ ดียิ่งกว่านั้นอีก..."
"DCG_VO_ogre_magi_enigmatic_07"	"โชคดีกับการรับมือเจ้านี้แล้วกัน..."
"DCG_VO_ogre_magi_enigmatic_08"	"ผู้คนประเมินพวกเราต่ำไปอยู่เสมอ..."
"DCG_VO_ogre_magi_enigmatic_09"	"เราต้องไม่ปล่อยให้พวกมันหยุดหย่อนลงได้..."
"DCG_VO_ogre_magi_enigmatic_10"	"หากเจ้าไม่คิดถึงเรื่องอะไรเลย ศัตรูของเจ้าก็เดาไม่ได้เลยเหมือนกันว่าเจ้ากำลังคิดอะไรอยู่...."
"DCG_VO_ogre_magi_death_01"	"<i>กรีดร้อง</i>"
"DCG_VO_lich_intro"	"โอกาสเพรียกหาข้าในโรสลีฟ ไลออนหลบหนีสู่วีปปิงโรส และจักมุ่งมองหาพันธมิตรเพื่อช่วยเหลือตนอย่างไร้ข้อสงสัยแน่ เหล่าวูลกำลังพ่ายแพ้ในการรบกับบรอนซ์ลีเจียน และพร้อมจะทำทุกสิ่งเพื่อชัยชนะ... และคริสตัลเมเดนแห่งไอซ์แร็กบังเอิญอยู่ในช่วงพักร้อนอย่างเหมาะเจาะ ช่างเป็นโอกาสดีจนเลือกแทบไม่ถูก คำถามหนึ่งเดียวที่ยังค้างอยู่ คือข้าควรปลิดชีพใครก่อนเป็นรายแรกดี "
"DCG_VO_lich_chain_frost"	"ข้าควรร่ายคลื่นเยือกแข็งไปเพียงเท่านั้นจะดีหรือ? ก็แน่นอน แต่แช่แข็งศัตรูภายในพริบตามิน่าเพลิดเพลินเทียบเท่ากับที่ข้าดูพวกมันแตกตื่นต่อความตายอันอยู่เพียงเอื้อมเท่านั้น"
"DCG_VO_lich_use_ability_01"	"จงตายเพื่อข้า!"
"DCG_VO_lich_use_ability_02"	"จงละทิ้งชีวิตของเจ้าเพื่อเวทมนตร์ของข้า!"
"DCG_VO_lich_use_ability_03"	"เมื่อมีชีวิต เจ้านั้นไร้ความหมาย เมื่อล้มตาย เจ้าจักพบจุดมุ่งหมายตนเอง"
"DCG_VO_lich_use_ability_04"	"เจ้าจะได้รับใช้จุดมุ่งหมายอันยิ่งใหญ่กว่า"
"DCG_VO_lich_use_ability_05"	"เจ้าเกิดมาเพื่อตายเพื่อข้า"
"DCG_VO_lich_equip_generic_weapon_01"	"ช่างเลิศหรู"
"DCG_VO_lich_equip_generic_weapon_02"	"ข้าจักนำไปใช้ในไม่ช้า"
"DCG_VO_lich_equip_generic_weapon_03"	"เจ้านี่จักได้ลิ้มรสเลือดเนื้อ"
"DCG_VO_lich_equip_generic_weapon_04"	"ความตายมาเยือนเจ้า"
"DCG_VO_lich_equip_generic_weapon_05"	"งดงาม"
"DCG_VO_lich_equip_generic_armor_01"	"เลือกได้ชาญฉลาด.."
"DCG_VO_lich_equip_generic_armor_02"	"ข้าจะได้รับการปกป้อง"
"DCG_VO_lich_equip_generic_armor_03"	"ข้าต้องเตรียมตัว"
"DCG_VO_lich_equip_generic_armor_04"	"พวกมันจะบุกเข้ามา และข้าจะประจัญหน้าด้วยความพร้อม"
"DCG_VO_lich_equip_generic_armor_05"	"ครั้งหนึ่งข้าเคยตาย และจะไม่เกิดขึ้นซ้ำสองแน่"
"DCG_VO_lich_equip_generic_accessory_01"	"ข้าจะปลดปล่อยศักยภาพของมัน"
"DCG_VO_lich_equip_generic_accessory_02"	"สิ่งนี้คู่ควรแก่ข้า"
"DCG_VO_lich_equip_generic_accessory_03"	"สิ่งนี้จะพลิกสถานะของเราในสนามรบ"
"DCG_VO_lich_equip_generic_accessory_04"	"ข้าอุ่นใจขึ้นด้วยสิ่งนี้"
"DCG_VO_lich_equip_generic_accessory_05"	"ดีมาก"
"DCG_VO_lich_kill_rival_01"	"หลุมศพเหมาะกับเจ้าแล้ว"
"DCG_VO_lich_kill_rival_02"	"ตายซะ พวกชั้นต่ำ"
"DCG_VO_lich_kill_rival_03"	"ประวัติศาสตร์จักหลงลืมเจ้า"
"DCG_VO_lich_kill_rival_04"	"จงสลายไปเบื้องหน้าข้า"
"DCG_VO_lich_kill_rival_05"	"ฮ่าฮ่าฮ่าฮ่าฮ่าฮ่าฮ่า"
"DCG_VO_lich_kill_rival_06"	"จะไม่มีผู้ใดไว้อาลัยให้แก่เจ้า"
"DCG_VO_lich_kill_rival_07"	"ข้าเพียงเริ่มต้นเท่านั้นเอง"
"DCG_VO_lich_kill_rival_08"	"หรรษาเสียจริง..."
"DCG_VO_lich_kill_rival_09"	"น่าพึงพอใจ"
"DCG_VO_lich_kill_rival_10"	"พวกเจ้าทั้งหมดจักคุกเข่าเบื้องหน้าข้า"
"DCG_VO_lich_use_include_01"	"มาดูกันว่าสิ่งใดจะเกิดขึ้นต่อไป..."
"DCG_VO_lich_use_include_02"	"ต้องเป็นความเพลิดเพลินอันน่าชมเป็นแน่..."
"DCG_VO_lich_use_include_03"	"น้ำแข็งชิ่งตรวน..."
"DCG_VO_lich_unique_01"	"อุดมการณ์ของเจ้าจะแสดงความขอบคุณ"
"DCG_VO_lich_unique_02"	"เจ้าอาจรอดได้ แต่มิอาจรู้ได้เป็นแน่ "
"DCG_VO_lich_unique_03"	"เลือดเนื้อเป็นของเจ้า แต่จงเอาดวงวิญญาณไว้ให้ข้า"
"DCG_VO_lich_unique_04"	"ได้เวลาอันเหมาะสมแก่การบูชายัญ"
"DCG_VO_lich_unique_05"	"ข้ามอบความหมายแก่ชีวิตเจ้า"
"DCG_VO_lich_unique_06"	"ร่วมกันแล้ว เราจักเดินทางสู่วีปปิงโรส"
"DCG_VO_lich_unique_07"	"อ้าาา จอมเวทปีศาจ... เรายังมีอีกมากมายหลายสิ่งที่เรียนรู้จากกันและกันได้"
"DCG_VO_lich_unique_08"	"กองปฏิวัติแสดงความขอบคุณต่อการรับใช้ของเจ้า"
"DCG_VO_lich_unique_09"	"เจตนารมณ์ของเจ้านั้นแกร่งกล้า ริกซ์ เราจักต้องร่วมกันเช่นนี้อีกครั้ง"
"DCG_VO_lich_unique_10"	"จงอุทิศตนเองแด่อุดมการณ์ของเจ้า"
"DCG_VO_lich_unique_11"	"ข้าอาจช่วยเจ้าเอาชนะในสงครามนี้ได้ ริกซ์"
"DCG_VO_lich_unique_12"	"หากเจ้าประสงค์ทำลายสโตนฮอลล์ เจ้าจักต้องมีมิตรสหายผู้ทรงพลังด้วย"
"DCG_VO_lich_unique_13"	"ข้ารู้จักผู้ที่สามารถช่วยบรรลุสิ่งที่ผู้คนของเจ้าต้องการได้..."
"DCG_VO_lich_unique_14"	"ขอให้ข้าแนะนำตนเองสักเล็กน้อย...."
"DCG_VO_lich_unique_15"	"เป็นความยินดีอย่างยิ่งยวดที่ได้อาบกายในเงาทมิฬของเจ้า ออรอธ"
"DCG_VO_lich_unique_16"	"โอ้ นึกถึงความหวาดผวาที่เราอาจปลดปล่อยสู่โลกใบนี้ได้สิ..."
"DCG_VO_lich_unique_17"	"ข้าได้อ่านตำราของเจ้าแล้ว ไวเวิร์น... มันช่างชวนให้ข้าหลงใหล..."
"DCG_VO_lich_unique_18"	"กู๊ดไคนด์เป็นแค่นักเขียนรับจ้างปลายแถว แอกซ์ ข้าเฝ้าคอยจะได้ปลิดชีพนางเสีย"
"DCG_VO_lich_unique_19"	"คิดหรือว่าเจ้าจะปกป้องไอซ์แร็กจากข้าได้?"
"DCG_VO_lich_unique_20"	"เจ้าคือผู้คุมแห่งไอซ์แร็กสินะ... ข้านึกไปว่าจะพบผู้ที่น่าประทับใจกว่านี้เสียอีก"
"DCG_VO_lich_healed_01"	"อ้าาา"
"DCG_VO_lich_healed_02"	"กำลังเป็นกังวลอยู่เชียว..."
"DCG_VO_lich_healed_03"	"ความตายยังมิอาจพรากข้าไปได้"
"DCG_VO_lich_healed_04"	"ข้ามิได้กลับมาจากความตายเพียงเพื่อย้อนกลับไปอีกครั้ง..."
"DCG_VO_lich_healed_05"	"ข้ายังคงสู้ศึกนี้อยู่..."
"DCG_VO_lich_taunt_generic_01"	"ชัยชนะของเราเป็นที่แน่นอนแล้ว"
"DCG_VO_lich_taunt_generic_02"	"ทำลายป้อม!"
"DCG_VO_lich_taunt_generic_03"	"เผาผลาญแอนเชียน!"
"DCG_VO_lich_taunt_generic_04"	"สังหารพวกมันให้สิ้น!"
"DCG_VO_lich_taunt_generic_05"	"อย่าปล่อยให้ใครรอดได้!"
"DCG_VO_lich_taunt_generic_06"	"ถึงเวลาจบสิ้นเรื่องนี้เสียที..."
"DCG_VO_lich_taunt_generic_07"	"พวกมันจักยอมจำนน หรือหลุดพ้นสู่ความตาย"
"DCG_VO_lich_taunt_generic_08"	"จงอย่าปราณีใคร"
"DCG_VO_lich_taunt_generic_09"	"บังคับพวกมันให้ยอมคุกเข่าลง"
"DCG_VO_lich_taunt_generic_10"	"ความตายมาเยือนในทันใด..."
"DCG_VO_lich_potential_kill_01"	"ไม่ช้า เจ้าจักทุกข์ทรมาน..."
"DCG_VO_lich_potential_kill_02"	"ข้าจะไม่ยอมถูกขับไล่"
"DCG_VO_lich_potential_kill_03"	"ข้าเฝ้าคอยเป็นผู้ชมความตายของเจ้ามานานแล้ว..."
"DCG_VO_lich_potential_kill_04"	"เจ้าแข็งแกร่งไม่เพียงพอ"
"DCG_VO_lich_potential_kill_05"	"วิญญาณของเจ้ามันอ่อนแอ"
"DCG_VO_lich_potential_save_01"	"ความตายมิอาจพานพบข้าได้"
"DCG_VO_lich_potential_save_02"	"ข้าจักไม่ตายอีกครั้ง"
"DCG_VO_lich_potential_save_03"	"ข้าได้โกงความตายมาแล้ว และจะทำเช่นนั้นอีก"
"DCG_VO_lich_potential_save_04"	"เวทมนตร์ของข้าแกร่งกล้าขึ้นแล้ว..."
"DCG_VO_lich_potential_save_05"	"อย่างน้อยเจ้าก็พยายาม..."
"DCG_VO_lich_permanent_armor_01"	"เจ้าจะไม่สามารถสร้างบาดแผลแก่ข้าได้"
"DCG_VO_lich_permanent_armor_02"	"ข้าได้รับการปกป้องแล้ว"
"DCG_VO_lich_permanent_armor_03"	"ข้าไม่เกรงกลัวคมดาบใด"
"DCG_VO_lich_permanent_armor_04"	"พลังของข้าเพิ่มพูนขึ้น"
"DCG_VO_lich_permanent_armor_05"	"จะไม่มีสิ่งใดมาทำร้ายข้าได้"
"DCG_VO_lich_permanent_attack_01"	"ข้าพร้อมเก็บเกี่ยวแล้ว"
"DCG_VO_lich_permanent_attack_02"	"กายของพวกมันจักผันเปราะบางด้วยสัมผัสจากข้า"
"DCG_VO_lich_permanent_attack_03"	"ดูสิ จะมาทนทานข้าได้เท่าใดกัน..."
"DCG_VO_lich_permanent_attack_04"	"ข้าแข็งแกร่งยิ่งขึ้น"
"DCG_VO_lich_permanent_attack_05"	"ขุมพลังเพิ่มพูนขึ้นในกายข้า"
"DCG_VO_lich_permanent_health_01"	"ข้าทรหดยิ่งขึ้นในทุก ๆ วัน..."
"DCG_VO_lich_permanent_health_02"	"ข้าทนทานได้อย่างมากโข"
"DCG_VO_lich_permanent_health_03"	"ไม่มีความเจ็บปวดใดยิ่งใหญ่เกินไป"
"DCG_VO_lich_permanent_health_04"	"ข้ามั่นใจและภาคภูมิต่อหน้าอริใด ๆ..."
"DCG_VO_lich_permanent_health_05"	"ให้สมรภูมิพุ่งตรงมา..."
"DCG_VO_lich_cast_spell_01"	"ข้านำมาซึ่งความโศกเศร้า..."
"DCG_VO_lich_cast_spell_02"	"เวทมนตร์ข้าหาใครเทียบเทียมไม่..."
"DCG_VO_lich_cast_spell_03"	"สายลมเย็นยะเยือกพัดพามา"
"DCG_VO_lich_cast_spell_04"	"มนตร์ดำของข้าจักเบ่งบาน"
"DCG_VO_lich_cast_spell_05"	"โอ้ นึกถึงความหวาดผวาที่ข้าจักนำพามา..."
"DCG_VO_lich_cast_spell_06"	"ศัตรูของเราจะมลายสิ้นอย่างแน่นอน..."
"DCG_VO_lich_cast_spell_07"	"เวทมนตร์ของข้าไม่ให้อภัยผู้ใด..."
"DCG_VO_lich_cast_spell_08"	"ข้าไม่เกรงกลัวต่อการสำแดงพลังนี้..."
"DCG_VO_lich_cast_spell_09"	"พวกมันจักต้องแสดงความเคารพ"
"DCG_VO_lich_cast_spell_10"	"แม้สัตว์ประหลาดยังต้องมีพันธมิตร..."
"DCG_VO_lich_buff_ally_01"	"สัมผัสคลื่นพลังซึมซาบทั่วทั้งกายเจ้า..."
"DCG_VO_lich_buff_ally_02"	"เจ้าคู่ควรแล้ว..."
"DCG_VO_lich_buff_ally_03"	"เราจักสังหารศัตรูนับร้อย"
"DCG_VO_lich_buff_ally_04"	"ให้ข้านำทางเจ้าสู่ชัยชนะ..."
"DCG_VO_lich_buff_ally_05"	"ข้าย่อมเป็นสหายเจ้าได้"
"DCG_VO_lich_buff_ally_06"	"เราต้องร่างแผนขับไล่ศัตรูของเรา..."
"DCG_VO_lich_buff_ally_07"	"ให้เป็นเครื่องหมายแห่งการยกย่องจากข้า"
"DCG_VO_lich_buff_ally_08"	"เจ้าได้ความเคารพจากข้าอย่างที่สมควรแล้ว"
"DCG_VO_lich_buff_ally_09"	"ข้าจะไม่บูชายัญเจ้า ยังก่อน"
"DCG_VO_lich_buff_ally_10"	"เจ้ายังคงมีประโยชน์หลงเหลืออยู่ในตัว"
"DCG_VO_lich_debuff_enemy_01"	"มีสิ่งที่เลวร้ายยิ่งกว่าความตายอยู่..."
"DCG_VO_lich_debuff_enemy_02"	"มนุษย์ช่างอ่อนแอเหลือเกิน..."
"DCG_VO_lich_debuff_enemy_03"	"ข้าจักได้สนุกเป็นแน่"
"DCG_VO_lich_debuff_enemy_04"	"เวลาของเจ้าหมดสิ้นแล้ว..."
"DCG_VO_lich_debuff_enemy_05"	"กายเจ้ายิ่งเปราะบางลงอย่างฉับพลัน..."
"DCG_VO_lich_debuff_enemy_06"	"นี่เป็นเพียงจุดเริ่มต้นเท่านั้น..."
"DCG_VO_lich_debuff_enemy_07"	"ความเจ็บปวดของเจ้าช่างน่ายินดีนัก..."
"DCG_VO_lich_debuff_enemy_08"	"ไม่ช้าเจ้าจะกลายเป็นเพียงร่างไร้วิญญาณ..."
"DCG_VO_lich_debuff_enemy_09"	"เจ้าเป็นเพียงของเล่นยามว่างของข้า..."
"DCG_VO_lich_debuff_enemy_10"	"ข้าจะบดขยี้เจ้าทิ้ง"
"DCG_VO_lich_single_target_damage_01"	"ตายซะ!"
"DCG_VO_lich_single_target_damage_02"	"เจ้าตายแน่"
"DCG_VO_lich_single_target_damage_03"	"เจ้าไม่รอดแน่"
"DCG_VO_lich_single_target_damage_04"	"เจ้าเสร็จข้าแน่"
"DCG_VO_lich_single_target_damage_05"	"ข้าจะพรากชีวิตเจ้าไป"
"DCG_VO_lich_single_target_damage_06"	"หมดทางหลบซ่อนจากข้าแล้ว!"
"DCG_VO_lich_single_target_damage_07"	"ความตายรอเจ้าอยู่"
"DCG_VO_lich_single_target_damage_08"	"หนีไปเสียหากยังทำได้"
"DCG_VO_lich_single_target_damage_09"	"เจ้าจักสัมผัสได้ถึงอ้อมกอดอันเยือกเย็น..."
"DCG_VO_lich_single_target_damage_10"	"เจ้าไม่อาจพบพานทางรอดชีวิต..."
"DCG_VO_lich_multi_damage_small_01"	"ร่างของเจ้าจักเป็นหลักฐานแห่งอานุภาพของข้าเอง..."
"DCG_VO_lich_multi_damage_small_02"	"ผู้คนช่างมากมายรอให้สังหาร"
"DCG_VO_lich_multi_damage_small_03"	"ดูเหมือนว่าข้ามีภาระใหญ่หลวงรอให้ฝ่าฟัน"
"DCG_VO_lich_multi_damage_small_04"	"แล้วพวกเจ้าทุกรายจักต้องตาย"
"DCG_VO_lich_multi_damage_small_05"	"เวทมนตร์ของข้าแกร่งกล้าพอจะสังหารพวกเจ้าทั้งหมดได้..."
"DCG_VO_lich_multi_damage_small_06"	"เจ้าทั้งผองจะได้ดิ้นทุรนทุราย..."
"DCG_VO_lich_multi_damage_small_07"	"ข้าจะไม่ไว้ชีวิตพวกเจ้าแม้แต่คนเดียว"
"DCG_VO_lich_multi_damage_small_08"	"ข้านั้นไร้ซึ่งความปราณี"
"DCG_VO_lich_multi_damage_small_09"	"จงอ้อนวอนขอชีวิตเจ้า"
"DCG_VO_lich_multi_damage_small_10"	"ไม่นานก็เรียบร้อย"
"DCG_VO_lich_multi_damage_large_01"	"ข้าจะพลิกผันที่แห่งนี้ให้กลายเป็นอภิมหาสุสาน"
"DCG_VO_lich_multi_damage_large_02"	"ฮ่าฮ่าฮ่าฮ่าฮ่า"
"DCG_VO_lich_multi_damage_large_03"	"ไม่มีผู้ใดยืนหยัดต่อข้าได้"
"DCG_VO_lich_multi_damage_large_04"	"พวกเจ้าทั้งมวลจักต้องตาย!"
"DCG_VO_lich_multi_damage_large_05"	"พลังของข้าไร้ซึ่งจุดสิ้นสุด"
"DCG_VO_lich_multi_damage_large_06"	"จงหมอบคลานต่อหน้าข้า!"
"DCG_VO_lich_multi_damage_large_07"	"ตายซะ....จงตายซะ!"
"DCG_VO_lich_multi_damage_large_08"	"ข้าหน่ายเหลือเกิน"
"DCG_VO_lich_multi_damage_large_09"	"จุดจบอยู่ตรงนี้"
"DCG_VO_lich_multi_damage_large_10"	"ศึกนี้สิ้นสุดแล้ว"
"DCG_VO_lich_pleased_01"	"ช่างน่ารื่นรมย์"
"DCG_VO_lich_pleased_02"	"วิเศษเลย"
"DCG_VO_lich_pleased_03"	"ช่างเป็นวันที่น่ายินดี"
"DCG_VO_lich_pleased_04"	"เป็นไปได้ด้วยดีทีเดียว"
"DCG_VO_lich_pleased_05"	"สิ่งต่าง ๆ ได้เป็นไปตามที่สมควรแล้ว"
"DCG_VO_lich_pleased_06"	"ชัยชนะอยู่ในกำมือของเรา"
"DCG_VO_lich_pleased_07"	"เราจักล้มเหลวมิได้"
"DCG_VO_lich_pleased_08"	"แผนที่วางไว้ได้เป็นจริง"
"DCG_VO_lich_pleased_09"	"ช่างน่าพึงพอใจ..."
"DCG_VO_lich_pleased_10"	"ช่างวิจิตร"
"DCG_VO_lich_concerned_01"	"เป็นเช่นนี้ไปได้ยังไงกัน..."
"DCG_VO_lich_concerned_02"	"เกิดอะไรขึ้นกัน..."
"DCG_VO_lich_concerned_03"	"ไม่น่าเป็นไปได้..."
"DCG_VO_lich_concerned_04"	"ทำไมไม่ได้ผลกันนี่..."
"DCG_VO_lich_concerned_05"	"ทำไมเวทมนตร์ข้าจึงล้มเหลวได้..."
"DCG_VO_lich_concerned_06"	"ไม่!"
"DCG_VO_lich_concerned_07"	"ข้ากำลังพ่ายแพ้หรือนี่?"
"DCG_VO_lich_concerned_08"	"เป็นไปไม่ได้!"
"DCG_VO_lich_concerned_09"	"ไม่ควรกลายเป็นเช่นนี้..."
"DCG_VO_lich_concerned_10"	"นี่ไม่ใช่ความผิดของข้า!"
"DCG_VO_lich_angry_01"	"กล้าดีนักรึ?"
"DCG_VO_lich_angry_02"	"เจ้าจักเผชิญหน้าความพิโรธของข้า!"
"DCG_VO_lich_angry_03"	"ข้าจะทำให้เจ้าทุกข์ทรมาน"
"DCG_VO_lich_angry_04"	"ข้าจะไม่ยอมทนต่อไป!"
"DCG_VO_lich_angry_05"	"ชีวิตของเจ้าจบไม่สวยเป็นแน่..."
"DCG_VO_lich_angry_06"	"เจ้าจักคร่ำครวญที่มา ณ ที่แห่งนี้..."
"DCG_VO_lich_angry_07"	"หวังว่าเจ้าจะต่อสู้กลับอย่างทรหด..."
"DCG_VO_lich_angry_08"	"เจ้ามิอาจรอดไปเพื่อคร่ำครวญความเขลาเจ้าได้หรอก..."
"DCG_VO_lich_angry_09"	"เสียงกรีดร้องของเจ้าจักกึกก้องทั่วทั้งพงไพร..."
"DCG_VO_lich_angry_10"	"ข้าจักมอบเพียงความตายให้แก่เจ้า"
"DCG_VO_lich_arrogant_01"	"ราวกับว่าพวกมันมิได้พยายามเสียด้วยซ้ำ..."
"DCG_VO_lich_arrogant_02"	"เจ้ามันต้อยต่ำกว่าข้า..."
"DCG_VO_lich_arrogant_03"	"จงสำนึกบุญคุณเสียที่ข้าได้อยู่ที่นี่..."
"DCG_VO_lich_arrogant_04"	"เจ้าต้องการให้ข้าช่วยเหลือ ใช่ไหมล่ะ"
"DCG_VO_lich_arrogant_05"	"ไม่ว่าผู้ใดก็มิอาจขัดขวางลิชได้"
"DCG_VO_lich_arrogant_06"	"ชีวิตหมดซึ่งคุณค่าไปกับเจ้า..."
"DCG_VO_lich_arrogant_07"	"แม้แต่อากานิมเองก็มิอาจหยุดยั้งข้าได้..."
"DCG_VO_lich_arrogant_08"	"ข้าจะแสดงให้เห็นว่าพลังที่แท้จริงเป็นยังไง.."
"DCG_VO_lich_arrogant_09"	"ไม่มีอะไรที่ข้าบรรลุไม่ได้"
"DCG_VO_lich_arrogant_10"	"เจตนารมณ์ของข้าไม่มีวันพ่าย"
"DCG_VO_lich_enigmatic_01"	"นี่แหละคือราคาแห่งพลังนี้"
"DCG_VO_lich_enigmatic_02"	"การสังเวยย่อมเป็นสิ่งประเสริฐได้"
"DCG_VO_lich_enigmatic_03"	"ราชสำนักแห่งริสตูลเป็นแหล่งกองกำลังอันทรงพลัง"
"DCG_VO_lich_enigmatic_04"	"พลังย่อมไร้ค่าหากเจ้าเกรงกลัวที่จะนำไปใช้"
"DCG_VO_lich_enigmatic_05"	"ข้าจักกลืนกินทุกสรรพสิ่งที่ขวางทางข้า"
"DCG_VO_lich_enigmatic_06"	"ความทะเยอทะยานของข้าไร้ขอบเขตจำกัด"
"DCG_VO_lich_enigmatic_07"	"อย่าได้ตกตะลึงไป"
"DCG_VO_lich_enigmatic_08"	"หวังว่าเจ้าได้สร้างสันติกับเหล่าทวยเทพของเจ้าไว้แล้ว…"
"DCG_VO_lich_enigmatic_09"	"นี่คือข้อพิสูจน์แห่งพลังของข้า"
"DCG_VO_lich_enigmatic_10"	"เบาปัญญายิ่งนัก ที่ประเมินข้าต่ำไปเช่นนี้"
"DCG_VO_lich_death_01"	"<i>กรีดร้อง</i>"
"DCG_VO_enchantress_intro"	"ริกซ์ เทรสดิน ซอร์ลาข่าน เจ้าลองถามคนใดคนหนึ่ง แล้วพวกเขาก็จักกุเรื่องขึ้นมาย้ำว่าอุดมการณ์ของตนนั้นยุติธรรมอย่างไรบ้าง และพวกนั้นทุกคนล้วนคิดผิดทั้งนั้น สงครามนี้ไร้ซึ่งเหตุผล ความสูญเสียมิอาจคาดคะเนได้ และผู้เดียวที่จะได้รับประโยชน์คือพวกนักประวัติศาสตร์ในอนาคตที่จะเขียนหนังสือเกี่ยวกับการสังหารหมู่นี้เพื่อไปวางขาย ข้ามิอาจหยุดยั้งสงครามนี้ไม่ให้เกิดขึ้นได้... แต่ข้าจะทำทุกอย่างที่ทำได้เพื่อให้ความเสียหายเกิดขึ้นน้อยที่สุด"
"DCG_VO_enchantress_restoration_effort"	"ในที่สุดแล้ว สงครามจะสิ้นสุดลง และกองทัพต่าง ๆ จะกระจัดกระจายไป แต่ยามนั้นเองที่ภาระจริงจักได้เริ่มต้นขึ้น"
"DCG_VO_enchantress_soul_of_spring"	"ความหวังไม่เคยสูญหายไปไหน หากแต่เพียงหลับใหลอยู่เท่านั้น... และเมื่อเวลาอันควรมาเยือน มันจะตื่นขึ้นมาจุดประกายอีกครั้ง"
"DCG_VO_enchantress_the_cover_of_night"	"ไม่ต้องห่วง ข้าเดินทางยามค่ำคืนเป็นประจำ "
"DCG_VO_enchantress_verdant_refuge"	"ข้ามิใช่นักสู้ใด ข้าคือผู้คุ้มครอง ยังไม่สายเกินที่เจ้าจะเดินจากไป แต่หากเจ้ามุ่งหมายจะทำร้ายผู้คนเหล่านี้ ข้าสาบานได้ว่าเจ้าจักไม่พบพานสิ่งที่ดีเป็นแน่"
"DCG_VO_enchantress_defensive_bloom"	"ข้าปกป้องพงไพร และพงไพรจึงปกป้องข้าเป็นการตอบแทน"
"DCG_VO_enchantress_homefield_advantage"	"ชุดเกราะที่พวกบรอนซ์ลีเจียนสวมใส่นั้นอาจทำให้ถูกสังหารได้ยาก แต่ทำให้วิ่งแซงได้ง่ายอย่างผิดคาด... "
"DCG_VO_enchantress_equip_generic_weapon_01"	"ข้าจะนำศึกไปสู่พวกมัน"
"DCG_VO_enchantress_equip_generic_weapon_02"	"ข้าไม่อยากจะใช้สิ่งนี้เลย แต่ข้าจะใช้มัน"
"DCG_VO_enchantress_equip_generic_weapon_03"	"ข้าไม่พอใจเอาเสียเลยที่สิ่งต่าง ๆ ต้องกลายเป็นเช่นนี้"
"DCG_VO_enchantress_equip_generic_weapon_04"	"<i>ถอนหายใจ</i>"
"DCG_VO_enchantress_equip_generic_weapon_05"	"ข้าก็หวังว่าจะมีหนทางอื่นที่ดีกว่านี้"
"DCG_VO_enchantress_equip_generic_armor_01"	"ต้องรักษาตนเองไว้"
"DCG_VO_enchantress_equip_generic_armor_02"	"ข้าไม่ไปไหนแน่..."
"DCG_VO_enchantress_equip_generic_armor_03"	"ดีมาก"
"DCG_VO_enchantress_equip_generic_armor_04"	"ข้าพร้อมเผชิญการต่อสู้แล้ว"
"DCG_VO_enchantress_equip_generic_armor_05"	"เตรียมใจกันไว้..."
"DCG_VO_enchantress_equip_generic_accessory_01"	"ใช้ได้อยู่แล้ว"
"DCG_VO_enchantress_equip_generic_accessory_02"	"ข้ากำลังหวังว่าจะได้สิ่งนี้อยู่พอดี..."
"DCG_VO_enchantress_equip_generic_accessory_03"	"เอาล่ะ...เอาล่ะ เป็นไปด้วยดีอยู่"
"DCG_VO_enchantress_equip_generic_accessory_04"	"นี่จะส่งผลอันยิ่งใหญ่ได้"
"DCG_VO_enchantress_equip_generic_accessory_05"	"ขอบใจ!"
"DCG_VO_enchantress_kill_rival_01"	"ข้าขอโทษ!"
"DCG_VO_enchantress_kill_rival_02"	"เราไม่ต้อนรับเจ้าที่นี่!"
"DCG_VO_enchantress_kill_rival_03"	"เจ้าบังคับให้ข้าทำเอง!"
"DCG_VO_enchantress_kill_rival_04"	"จงไปซะ!"
"DCG_VO_enchantress_kill_rival_05"	"ออกไปซะ!"
"DCG_VO_enchantress_kill_rival_06"	"เจ้าจะไม่ชนะ!"
"DCG_VO_enchantress_kill_rival_07"	"เราไม่เกรงกลัวการต่อสู้ใด!"
"DCG_VO_enchantress_kill_rival_08"	"ข้าจะจัดการเจ้าทิ้ง!"
